Timestamp,Text,Label,Confidence
2025-10-23T10:29:11.597710,@user @user listen to the lyrics. SOReal  Jan Hooks Tribute: Love Is A Dream,neutral,0.9997074007987976
2025-10-23T10:29:11.690013,"""Hulk Hogan Uses N-Word In Sex Tape, Gets Fired From WWE: Well the WWE gave Hulk Hogan the boot on Friday after...",neutral,0.9996976852416992
2025-10-23T10:29:11.778176,Tottenham are without several big names for tonight\u2019s [Thursday] match at Stadion Ljudski vrt. Emmanuel Adebayor (cont),neutral,0.9997208714485168
2025-10-23T10:29:11.852588,Argus: Are you undecided about who you will vote for in the 17th Congressional District...: Are you undecided ab...,neutral,0.9995461106300354
2025-10-23T10:29:11.923831,Who\u2019s going the homecoming game Friday ? Brookwood vs central ^_^,neutral,0.9997127652168274
2025-10-23T10:29:12.040255,"""MT @user #Syria, Deir Ezzor: Ali Bashar al-theeb was martyred. He was a soldier of the Free Syrian Army.  Wednesday, 3 October 2012.""",neutral,0.9994165897369385
2025-10-23T10:29:12.139752,Free $50 Visa Card give away at Villa Sneakers in Genesee Valley Mall at 10am with Club's 937 Ricky Burns and LV Sat 20th |...,neutral,0.9996864795684814
2025-10-23T10:29:12.209626,#Indians just never got chance for a #Rays style rebuild where they could take a Longria 3rd or a David Price 1st overall.,neutral,0.9994896650314331
2025-10-23T10:29:12.274186,Gonna watch Goon for the 27th time now,neutral,0.9995519518852234
2025-10-23T10:29:12.351427,The driver of a motor vehicle that crashed on Petrolia Line in the evening of July 11 remains in serious condition.,neutral,0.9996339082717896
2025-10-23T10:29:12.395069,Tomorrow we play Roskilde Festival @ the apollo countdown stage @user,neutral,0.999640941619873
2025-10-23T10:29:12.475576,Final Destination 5 is coming out soon. I never thought they'd make a 5th one! #youcantcheatdeath,neutral,0.9986812472343445
2025-10-23T10:29:12.530286,'Paul McCartney' appeared on Saturday 1 at the 19th place in the Top20 of Chicago's Trends: #trndnl,neutral,0.9995213747024536
2025-10-23T10:29:12.636178,"""Wale don't do this man. I fux wit you but you 2nd or 3rd tier in this rap game bro. Kendrick is miles in front, he'll answer in time #TDE""",neutral,0.999496340751648
2025-10-23T10:29:12.746329,"""Rock Calendar 12-15-77: """"Saturday Night Fever"""" soundtrack, w/pulsing disco songs from Bee Gees and others, released a day ahead of the movie""",neutral,0.999704897403717
2025-10-23T10:29:12.828372,@user How much is Retro City Rampage? on the Playstation Network\u002c I need to know since Im purchasing a PSN Card tomorrow and need to know,neutral,0.9997082352638245
2025-10-23T10:29:12.901756,"""Saudi, Turkey, US nervous as two sponsored """"moderate"""" rebels against Asad were eliminated? By the US&amp;Israel method?",neutral,0.9996236562728882
2025-10-23T10:29:12.982450,Red delays new price anouncement till tomorrow 6PM. Sounds like they want to dig for Sony prices some more.,neutral,0.9996358156204224
2025-10-23T10:29:13.049767,"""Kicking off Monday morning with Iron Maiden's """"Piece of Mind""""""",neutral,0.9996587038040161
2025-10-23T10:29:13.106166,@user David the UK bookies have got you penciled in with Vitali for 30th December : Do they know something we don\u2019t ??,neutral,0.9996269941329956
2025-10-23T10:29:13.189997,Wait - Go Set A Watchman is really the 1st draft of Mockingbird? Then why is it being published as a separate novel?,neutral,0.9990336894989014
2025-10-23T10:29:13.241451,President Muhammadu Buhari on Thursday charged the new heads of the Nigerian military to defeat the Boko Haram...,neutral,0.9995986819267273
2025-10-23T10:29:13.332595,Kris Bryant is the 5th rookie 3B to hit 20 HR in a season in the Expansion Era. The previous 4 to do it all won Rookie of the Year.,neutral,0.9995368719100952
2025-10-23T10:29:13.402995,Can we get Frank Ocean in charge of this asteroid so he can keep pushing the date back?,neutral,0.9992554783821106
2025-10-23T10:29:13.459987,@user wanna go see legally blonde at north at 2 on saturday? i told your mom already but i need to make sure they have tickets if ya want,neutral,0.9996861219406128
2025-10-23T10:29:13.541961,Come out to the @user Rising Stars game being held here at 5:10pm THIS Saturday! See prospects from all 30 @user teams! #AFL12,positive,0.9937159419059753
2025-10-23T10:29:13.610929,"""If you wonder why we keep on this sustainable path, run the trails around Cardigan. Closed loop at its best, nature. #doworkshop tomorrow""",neutral,0.9949369430541992
2025-10-23T10:29:13.708389,@user There is filming going on tomorrow.  Can you confirm you can be in Oldham by 10?,neutral,0.9997147917747498
2025-10-23T10:29:13.840108,@user no because asia told me it was the 14th and now its to late .,neutral,0.9991084933280945
2025-10-23T10:29:13.923313,Biden: Not Sure I Have 'Emotional Energy' for 2016 Run Vice President Joe Biden said on Thursday he is trying to...,neutral,0.999651312828064
2025-10-23T10:29:14.004704,(Reuters) - The season opener between the New York Knicks and Brooklyn Nets set for Thursday at the Barclays Cen ...,neutral,0.9996974468231201
2025-10-23T10:29:14.097698,"""Slider to center by Mark Trumbo and that will do for the top 3rd. Mariners lead White Sox, 4-0.""",neutral,0.999600350856781
2025-10-23T10:29:14.185551,Angela Merkel and Francois Hollande consider the conduct of the elections in DNR and LNR threat Minsk agreements,neutral,0.999643087387085
2025-10-23T10:29:14.282536,"""I'm in the mood to get a Gangsta Grillz today, you think it will go over well at the work place on Monday morning - Is this the new normal?""",neutral,0.9996824264526367
2025-10-23T10:29:14.370283,Chance to win Zac Brown Band tix today.  We're singing &amp; you may have to manage some light Spanish to win.  Keep listening.,neutral,0.9993719458580017
2025-10-23T10:29:14.427022,This Friday we are mixing Tumblr with Twitter\u002c ah well.,neutral,0.9996798038482666
2025-10-23T10:29:14.499143,I hate to succumb to the thought but Rousey just may be The Juggernaut.,neutral,0.9958309531211853
2025-10-23T10:29:14.586611,I\u2019m pretty sure Bill O\u2019Brien has gone for it on 4th down more in one season than Paterno did his entire career.,neutral,0.9996644258499146
2025-10-23T10:29:14.639866,Even as Congress Vice-President Rahul Gandhi on Monday alleged that he was prevented from entering the Barpeta...,neutral,0.9995905756950378
2025-10-23T10:29:14.714423,(Motorola Moto G 2015 review)  Buy now from Amazon Motorola calls it the Moto G (3rd...,neutral,0.9996610879898071
2025-10-23T10:29:14.794638,Fenway Park staff reportedly confiscating Don Orsillo signs: Monday night is the first Red Sox game at Fenway ...,neutral,0.9996839761734009
2025-10-23T10:29:14.856043,"It may be true that Monsanto is terrible at PR, but believe it or not, it's not an evil company. #FeedThe9",neutral,0.9955195188522339
2025-10-23T10:29:14.915752,@user I should drive up to Orono tonight or tomorrow night,neutral,0.9996322393417358
2025-10-23T10:29:14.987761,@user can Son and N'Jie give us what we need to supplement Kane until the January window?,neutral,0.999640941619873
2025-10-23T10:29:15.057420,Tripple H was never Ric Flair's Bitch..But this Sunday Ima make you mine...     John Cena to Seth Rollins,neutral,0.999584972858429
2025-10-23T10:29:15.179167,"""August 21st is such an emotional day forme, drive was put onSpotify, dmd videoreleased, Christians cover and I might be going to url tonight""",neutral,0.9996473789215088
2025-10-23T10:29:15.253582,Sarah Palin is set to return with an uproarious new stand-up special premiering this Saturday night on HBO,neutral,0.9995937943458557
2025-10-23T10:29:15.309105,Whoa. Is Taylor Kitsch seriously going to be at the charity game tomorrow?,neutral,0.9995802044868469
2025-10-23T10:29:15.377831,U2's Bono reveals he may NEVER play guitar again following horrific bike accident,neutral,0.9992338418960571
2025-10-23T10:29:15.457858,Democrats defeat Republicans 8-2 in Congressional baseball game tonight.,neutral,0.9995459914207458
2025-10-23T10:29:15.539603,Well said @user If anyone watching this Yakub episode they may think this is the only case whole Indian Judiciary has at the moment.Shame,neutral,0.9985287189483643
2025-10-23T10:29:15.598851,"@user @user technically we have school tomorrow, yes no yes, it's not a goodbye it's a cough, Justin Bieber, Pasquina""",neutral,0.999693751335144
2025-10-23T10:29:15.672880,"Depending on what you thought of Jurassic World, you may or may not like this Kong: Skull Island news",neutral,0.9994205236434937
2025-10-23T10:29:15.752686,@user Enter our competition to win a London Children\u2019s Map Puzzle just follow and RT.Closes tomorrow @user,neutral,0.9996551275253296
2025-10-23T10:29:15.797121,Headed to the Honda Classic in Florida (@ Airport Fast Park - Red Lot),neutral,0.9996592998504639
2025-10-23T10:29:15.884407,Panthers WR Benjamin may sit vs. Packers. Will that news effect the spread? Current line is Green Bay -7,neutral,0.9996962547302246
2025-10-23T10:29:15.978406,Gucci bags yourself secret december come the dyad thine particular ultra-ultra ampliation on route to pleading...,neutral,0.9996740818023682
2025-10-23T10:29:16.106257,"""It's been a hell of a week, Chuck Norris released a video that claims Obama's 2nd term will bring about armageddon.""",neutral,0.999299168586731
2025-10-23T10:29:16.201391,I\u2019ve watched the Benji 30 for 30 before and this 2nd time hurt. Kinda hits home. Thinkin bout the homie Darrell. #RIPDT,neutral,0.9991412162780762
2025-10-23T10:29:16.246654,Harry backstage with Niall last night in Cleveland -- Aug 27 (via @user,neutral,0.9996328353881836
2025-10-23T10:29:16.336545,@user - Yep. Believe the Indians are in the 10th slot (lost today) and the White Sox are 11th (losing). Tigers 12th.,neutral,0.9997054934501648
2025-10-23T10:29:16.453338,"""How's everyone's Saturday night? Don't lie. Ur laying in your bed with your smartphone up in the air, with Sharknado 3 in the background.""",neutral,0.9989461302757263
2025-10-23T10:29:16.562394,"""Ima walk into class tomorrow like Ice Cube did to his auntie house in """"Straight Outta Compton"""" with a binder and all kinds of notebooks.""",neutral,0.999687910079956
2025-10-23T10:29:16.637758,Gay couples will try to wed as defiant clerk sits in jail: Several deputy clerks say they will comply with a c...,neutral,0.9996969699859619
2025-10-23T10:29:16.736022,Hey everyone! If you are competing in districts at Lake Braddock on Monday you need to make sure to do the DECA test by 5pm tomorrow!!,neutral,0.9995391368865967
2025-10-23T10:29:16.816530,I may haven't been close to Louis at MetLife but he didn't seem unhappy at all,neutral,0.9989160299301147
2025-10-23T10:29:16.909276,"Nope. Still half-asleep. More dancing. Seems like a Madonna sort of Monday, so on with a Bonus Song of the Day:",neutral,0.7284455895423889
2025-10-23T10:29:17.028732,"@user Moto G 3rd Gen with android 5.1, 2GB RAM, upgraded 5MP front &amp; 13MP rear camera, 720P display,4G LTE &amp; water resistant""",neutral,0.9995835423469543
2025-10-23T10:29:17.129227,@user @user All Mountain naming decisions are delegated to Chuck Norris by the 2nd Amendment,neutral,0.9996803998947144
2025-10-23T10:29:17.198743,David Wright with yet ANOTHER tough play. That short hop wasn't easy to grab. #Mets and Phillies head to the 13th.,neutral,0.9995731711387634
2025-10-23T10:29:17.278860,It's been pouring for 3 days I'm starting to look like one of those twilight characters. Where's that doggon sun yo Damn you Florida.,neutral,0.9977591037750244
2025-10-23T10:29:17.357758,Paul Dunne tees off in the final group tomorrow at 2:30 pm while Padraig Harrington is off at 2:10 pm...,neutral,0.9996565580368042
2025-10-23T10:29:17.409409,I may exit off twitter and fb  and thug with instagram btw its blonde_lifestyle:insta,neutral,0.999617338180542
2025-10-23T10:29:17.488315,Last time the #STLCards swept a team was a two game series against the White Sox starting July 21st,neutral,0.9996761083602905
2025-10-23T10:29:17.557681,Taken 2 comes out Friday and the Afghans will have it Saturday guaranteed,neutral,0.9997072815895081
2025-10-23T10:29:17.597640,@user fashion tip for everyone at the Derby tomorrow,neutral,0.9996262788772583
2025-10-23T10:29:17.678813,"@user hey, reckon you'll be free for this tomorrow still? Google+ around 9pm (or earlier if you're back from the game and free).",neutral,0.9990127086639404
2025-10-23T10:29:17.750780,"""Jumping off the Brooklyn Bridge with my hang glider on Sunday. Find a bookie, now taking bets on which state I land in""",neutral,0.9996669292449951
2025-10-23T10:29:17.822256,"@user So, I take it you will be dressing up like DRose and trying to sneak onto the court tomorrow night?""",neutral,0.9996839761734009
2025-10-23T10:29:17.897487,May God's love be stronger and longer than the bruises we've collected from (well)meaning Christians.,neutral,0.8383774161338806
2025-10-23T10:29:17.952686,LF Hanley Ramirez's season may be over after the Red Sox placed him on the 15-day disabled list Saturday with right shoulder inflammation,neutral,0.9996065497398376
2025-10-23T10:29:18.034038,@user February 2\u002c aka Groundhog Day\u002c we can pull it off\u002c right?,neutral,0.9997001886367798
2025-10-23T10:29:18.093441,@user Okay thanks Shawn and I figured it may be a stretch to do it all but never heard mention of it so thought i'd ask you.,neutral,0.99901282787323
2025-10-23T10:29:18.180348,FIFA is weird sometimes: You may remember the FIFA 12 video where Andy Carroll starting trying to hump Iker Casi...,neutral,0.9996676445007324
2025-10-23T10:29:18.303891,"23 Aug 00;30 #771NAS Rescue193 returned from Tresco, IoS lifted a casualty with minor injuries to RCH Treliske",neutral,0.999523401260376
2025-10-23T10:29:18.379528,only 7 net hits at Fenway as the Blue Jays and Red Sox are in the top of teh 9th deadlocked 1-1,neutral,0.9995477795600891
2025-10-23T10:29:18.482126,@user fans freaked out 'cause Shawn just tweet that and starts to think that our fandom may change into Homies,neutral,0.9996225833892822
